URL,viewport,report_path,performance_score,accessibility_score,best_practices_score,seo_score,audit_timestamp,lighthouse_version,chrome_version,environment,failure_or_warning_count
http://127.0.0.1:4173/,desktop,artifacts/lighthouse/lighthouse_certifications_home_desktop_20260531.json,0.99,1,1,1,2026-05-31T19:51:32.903Z,13.3.0,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/148.0.0.0 Safari/537.36",2075,10
http://127.0.0.1:4173/,mobile,artifacts/lighthouse/lighthouse_certifications_home_mobile_20260531.json,0.99,1,1,1,2026-05-31T19:52:03.983Z,13.3.0,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/148.0.0.0 Safari/537.36",2223,9
http://127.0.0.1:4173/,unknown,artifacts/lighthouse/lighthouse_enterprise_home_20260531.json,0.99,1,1,1,2026-05-31T18:36:09.675Z,13.3.0,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/148.0.0.0 Safari/537.36",1628,9
http://127.0.0.1:4173/projects.html,unknown,artifacts/lighthouse/lighthouse_enterprise_projects_20260531.json,0.98,1,1,1,2026-05-31T18:36:22.966Z,13.3.0,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/148.0.0.0 Safari/537.36",2437,10
http://127.0.0.1:4173/proof.html,unknown,artifacts/lighthouse/lighthouse_enterprise_proof_20260531.json,0.97,1,1,1,2026-05-31T18:37:37.246Z,13.3.0,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/148.0.0.0 Safari/537.36",2216.5,12
http://localhost:8000/index.html,unknown,artifacts/lighthouse/lighthouse_home_after.json,1,1,1,1,2026-05-24T07:53:40.323Z,13.3.0,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2275.5,8
http://127.0.0.1:4173/case-studies/proxmox-home-lab.html,desktop,artifacts/lighthouse/lighthouse_homelab_case_desktop_20260531.json,1,1,1,1,2026-05-31T19:06:50.320Z,13.3.0,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/148.0.0.0 Safari/537.36",2814.5,9
http://127.0.0.1:4173/,desktop,artifacts/lighthouse/lighthouse_homelab_home_desktop_20260531.json,1,1,1,1,2026-05-31T19:04:47.045Z,13.3.0,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/148.0.0.0 Safari/537.36",2383,8
http://127.0.0.1:4173/,mobile,artifacts/lighthouse/lighthouse_homelab_home_mobile_20260531.json,0.85,1,1,1,2026-05-31T19:06:25.816Z,13.3.0,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/148.0.0.0 Safari/537.36",2561.5,13
http://localhost:8000/,desktop,artifacts/lighthouse/lighthouse_local_-desktop.json,0.98,1,1,1,2026-05-24T07:00:32.544Z,13.3.0,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2249,8
http://localhost:8000/projects.html,desktop,artifacts/lighthouse/lighthouse_projects_desktop.json,0.98,1,1,1,2026-05-24T07:03:05.722Z,13.3.0,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2182,9
http://localhost:8000/projects.html,mobile,artifacts/lighthouse/lighthouse_projects_mobile.json,1,1,1,1,2026-05-24T07:03:21.878Z,13.3.0,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2189.5,8
http://localhost:8000/proof.html,desktop,artifacts/lighthouse/lighthouse_proof_desktop.json,0.75,0.98,1,1,2026-05-24T07:03:36.482Z,13.3.0,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2299,10
http://localhost:8000/proof.html,desktop,artifacts/lighthouse/lighthouse_proof_desktop_after.json,0.74,0.98,1,1,2026-05-24T07:14:37.532Z,13.3.0,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2239.5,12
http://localhost:8000/proof.html,desktop,artifacts/lighthouse/lighthouse_proof_desktop_after2.json,0.75,0.98,1,1,2026-05-24T07:17:04.010Z,13.3.0,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2371,9
https://jeremyfontenot.online/proof.html,desktop,artifacts/lighthouse/lighthouse_proof_desktop_latest.json,1,1,0.77,1,2026-05-26T03:27:45.421Z,13.3.0,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/148.0.0.0 Safari/537.36",3478.5,7
http://localhost:8000/proof.html,mobile,artifacts/lighthouse/lighthouse_proof_mobile.json,0.75,0.98,1,1,2026-05-24T07:03:52.710Z,13.3.0,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2455,10
http://localhost:8000/proof.html,mobile,artifacts/lighthouse/lighthouse_proof_mobile_after.json,0.75,0.98,1,1,2026-05-24T07:15:10.905Z,13.3.0,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2298,10
http://localhost:8000/proof.html,mobile,artifacts/lighthouse/lighthouse_proof_mobile_after2.json,0.67,0.98,1,1,2026-05-24T07:17:31.858Z,13.3.0,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",1885.5,11
http://localhost:8000/proof.html,desktop,artifacts/lighthouse_proof_fixed_desktop.json,0.99,0.98,1,1,2026-05-24T08:17:25.105Z,13.3.0,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2026.5,12
http://localhost:8000/proof.html,mobile,artifacts/lighthouse_proof_fixed_mobile.json,0.99,0.98,1,1,2026-05-24T08:17:54.506Z,13.3.0,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2190.5,11
http://127.0.0.1:4173/contact.html,desktop,artifacts/site-audit/lighthouse/contact-desktop.json,1,1,1,1,2026-06-26T18:56:30.181Z,13.4.0,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/149.0.0.0 Safari/537.36",3069,7
http://127.0.0.1:4173/contact.html,mobile,artifacts/site-audit/lighthouse/contact-mobile.json,1,1,1,1,2026-06-26T18:56:42.029Z,13.4.0,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/149.0.0.0 Safari/537.36",2800,8
http://127.0.0.1:4173/dashboard.html,desktop,artifacts/site-audit/lighthouse/dashboard-desktop.json,1,1,1,1,2026-06-26T18:55:40.891Z,13.4.0,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/149.0.0.0 Safari/537.36",2975,7
http://127.0.0.1:4173/dashboard.html,mobile,artifacts/site-audit/lighthouse/dashboard-mobile.json,1,1,1,1,2026-06-26T18:55:52.820Z,13.4.0,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/149.0.0.0 Safari/537.36",2999.5,9
http://127.0.0.1:4173/index.html,desktop,artifacts/site-audit/lighthouse/index-desktop.json,1,1,1,1,2026-06-26T18:53:54.276Z,13.4.0,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/149.0.0.0 Safari/537.36",2686,7
http://127.0.0.1:4173/index.html,mobile,artifacts/site-audit/lighthouse/index-mobile.json,1,1,1,1,2026-06-26T18:54:07.860Z,13.4.0,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/149.0.0.0 Safari/537.36",2937.5,9
http://127.0.0.1:4173/on-prem-home-lab.html,desktop,artifacts/site-audit/lighthouse/on-prem-home-lab-desktop.json,1,1,1,1,2026-06-26T18:54:45.827Z,13.4.0,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/149.0.0.0 Safari/537.36",2700,7
http://127.0.0.1:4173/on-prem-home-lab.html,mobile,artifacts/site-audit/lighthouse/on-prem-home-lab-mobile.json,1,1,1,1,2026-06-26T18:55:02.202Z,13.4.0,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/149.0.0.0 Safari/537.36",2691.5,9
http://127.0.0.1:4173/projects.html,desktop,artifacts/site-audit/lighthouse/projects-desktop.json,1,1,1,1,2026-06-26T18:54:19.986Z,13.4.0,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/149.0.0.0 Safari/537.36",2747,7
http://127.0.0.1:4173/projects.html,mobile,artifacts/site-audit/lighthouse/projects-mobile.json,1,1,1,1,2026-06-26T18:54:33.639Z,13.4.0,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/149.0.0.0 Safari/537.36",2968,8
http://127.0.0.1:4173/proof.html,desktop,artifacts/site-audit/lighthouse/proof-desktop.json,1,1,1,1,2026-06-26T18:55:16.589Z,13.4.0,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/149.0.0.0 Safari/537.36",2921,7
http://127.0.0.1:4173/proof.html,mobile,artifacts/site-audit/lighthouse/proof-mobile.json,1,1,1,1,2026-06-26T18:55:28.917Z,13.4.0,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/149.0.0.0 Safari/537.36",3055.5,9
http://127.0.0.1:4173/resume.html,desktop,artifacts/site-audit/lighthouse/resume-desktop.json,1,1,1,1,2026-06-26T18:56:04.892Z,13.4.0,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/149.0.0.0 Safari/537.36",2888,7
http://127.0.0.1:4173/resume.html,mobile,artifacts/site-audit/lighthouse/resume-mobile.json,1,1,1,1,2026-06-26T18:56:18.152Z,13.4.0,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/149.0.0.0 Safari/537.36",2703.5,8
